92Sr	91.91103822	0.000003675	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
92Y	91.90894575	0.000009798	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
92Zr	91.90503534	0.000000101	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
92Nb	91.90718858	0.000001915	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
92Mo	91.90680715	0.000000168	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
92Tc	91.91526978	0.00000333	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
92Ru	91.92023437	0.000002917	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
92Rh	91.93236769	0.0000047	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
92Pd	91.94119223	0.000370402	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
92Ag	91.95971	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Se	92.956135	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Br	92.94322	0.0004625	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Kr	92.93114717	0.0000027	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Rb	92.92203933	0.000008406	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Sr	92.91402431	0.000008109	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Y	92.90957843	0.000011259	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Zr	92.90647066	0.000000489	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Nb	92.90637317	0.000001599	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Mo	92.90680877	0.000000193	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Tc	92.91024515	0.000001086	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Ru	92.91710444	0.000002216	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Rh	92.92591278	0.000002821	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Pd	92.93668043	0.000397221	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
93Ag	92.950188	0.00043	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Se	93.96049	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Br	93.948846	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Kr	93.93414045	0.000013	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Rb	93.92639482	0.000002177	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Sr	93.91535564	0.000001785	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Y	93.91159206	0.000006849	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Zr	93.90631252	0.000000175	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Nb	93.907279	0.0000016	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Mo	93.90508359	0.000000151	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Tc	93.90965232	0.00000437	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Ru	93.91134286	0.000003374	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Rh	93.92173045	0.000003627	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Pd	93.92903629	0.000004602	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Ag	93.943744	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
94Cd	93.956586	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Se	94.9673	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Br	94.952925	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Kr	94.93971092	0.00002	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Rb	94.92926385	0.000021733	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Sr	94.91935828	0.000006237	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Y	94.9128197	0.000007277	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Zr	94.90804028	0.000000933	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Nb	94.90683111	0.000000545	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Mo	94.90583744	0.000000132	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Tc	94.90765228	0.000005453	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Ru	94.91040442	0.0000102	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Rh	94.91589789	0.000004171	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Pd	94.92488851	0.000003253	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Ag	94.935688	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
95Cd	94.949483	0.000607	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Br	95.95898	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Kr	95.94301447	0.000020695	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Rb	95.9341334	0.000003599	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Sr	95.92171905	0.000009089	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Y	95.91590931	0.000006521	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Zr	95.90827762	0.000000122	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Nb	95.90810159	0.000000157	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Mo	95.90467477	0.000000128	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Tc	95.90786668	0.000005524	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Ru	95.90758891	0.000000182	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Rh	95.91445171	0.000010737	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Pd	95.91821374	0.000004502	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Ag	95.9307439	0.000096708	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96Cd	95.940341	0.00044	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
96In	95.959109	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Br	96.963499	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Kr	96.94908878	0.00014	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Rb	96.93717712	0.000002052	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Sr	96.92637562	0.000003633	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Y	96.9182867	0.000007201	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Zr	96.9109638	0.00000013	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Nb	96.90810162	0.000004556	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Mo	96.9060169	0.000000176	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Tc	96.90636072	0.00000442	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Ru	96.90754578	0.000002965	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Rh	96.91132787	0.000038071	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Pd	96.91647199	0.0000052	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Ag	96.9238814	0.0000129	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97Cd	96.93479934	0.000451073	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
97In	96.949125	0.00043	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Br	97.969887	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Kr	97.952635	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Rb	97.94163232	0.000017265	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Sr	97.92869264	0.000003463	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Y	97.92239484	0.000008501	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Zr	97.91274045	0.000009065	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Nb	97.91033265	0.000005369	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Mo	97.90540361	0.000000186	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Tc	97.90721121	0.000003628	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Ru	97.90528671	0.000006937	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Rh	97.91070773	0.000012782	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Pd	97.91269834	0.00000509	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Ag	97.92155997	0.000035327	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98Cd	97.92738932	0.000055605	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
98In	97.942129	0.000327	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Kr	98.958776	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Rb	98.94511919	0.000004327	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Sr	98.9328836	0.000005085	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Y	98.92416084	0.000007101	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Zr	98.91667508	0.000011271	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Nb	98.91160938	0.000012886	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Mo	98.9077073	0.000000245	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Tc	98.90624968	0.000000974	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Ru	98.90593028	0.000000368	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Rh	98.90812124	0.000020881	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Pd	98.91177307	0.000005482	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Ag	98.91764577	0.000006725	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Cd	98.92492585	0.0000017	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99In	98.93411	0.00032	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
99Sn	98.948495	0.000625	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Kr	99.962995	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Rb	99.95033153	0.000014089	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Sr	99.93578327	0.000007426	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Y	99.92772768	0.000012	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Zr	99.9180105	0.000008742	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Nb	99.91434058	0.000008562	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Mo	99.90746798	0.000000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Tc	99.90765272	0.00000145	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Ru	99.90421046	0.000000367	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Rh	99.90811415	0.000019458	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Pd	99.90852044	0.000018934	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Ag	99.91611544	0.000005367	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Cd	99.92034883	0.0000018	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100In	99.93110193	0.0000024	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
100Sn	99.93864894	0.000257661	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Kr	100.969318	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Rb	100.954302	0.000022	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Sr	100.9406063	0.000009103	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Y	100.9301608	0.000007601	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Zr	100.9214585	0.000008944	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Nb	100.9153065	0.000004024	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Mo	100.9103376	0.000000331	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Tc	100.9073053	0.000025768	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Ru	100.9055731	0.000000443	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Rh	100.9061589	0.00000627	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Pd	100.9082848	0.000004925	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Ag	100.912684	0.000005193	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Cd	100.9185862	0.0000016	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101In	100.926414	0.000012519	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
101Sn	100.9352593	0.000322068	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Rb	101.960008	0.000089	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Sr	101.9440047	0.000072	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Y	101.9343285	0.000004381	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Zr	101.9231542	0.000009401	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Nb	101.9180904	0.000002695	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Mo	101.9102937	0.000008916	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Tc	101.9092072	0.00000984	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Ru	101.9043403	0.000000446	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Rh	101.9068343	0.00000688	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Pd	101.9056323	0.000000449	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Ag	101.9117045	0.000008771	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Cd	101.9144818	0.000001784	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102In	101.9241059	0.000004909	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Sn	101.9302895	0.000107466	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
102Sb	101.945142	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Rb	102.964401	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Sr	102.949243	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Y	102.9372438	0.000012029	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Zr	102.9272041	0.0000099	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Nb	102.9194534	0.000004224	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Mo	102.913092	0.0000099	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Tc	102.909174	0.000010531	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Ru	102.9063148	0.000000473	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Rh	102.9054941	0.00000247	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Pd	102.9061111	0.000000942	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Ag	102.9089606	0.0000044	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Cd	102.9134169	0.000001943	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103In	102.9198788	0.00000964	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Sn	102.927973	0.000108	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
103Sb	102.939162	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Rb	103.970531	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Sr	103.953022	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Y	103.941943	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Zr	103.9294492	0.00001	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Nb	103.9229077	0.000001915	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Mo	103.9137474	0.000009566	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Tc	103.9114337	0.000026716	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Ru	103.9054253	0.000002682	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Rh	103.9066453	0.000002471	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Pd	103.9040304	0.000001434	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Ag	103.9086237	0.000004527	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Cd	103.9098562	0.000001795	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104In	103.9182145	0.0000062	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Sn	103.9231052	0.000006167	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Sb	103.936344	0.000109	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
104Te	103.9467234	0.000340967	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Sr	104.959001	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Y	104.945711	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Zr	104.9340218	0.000013	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Nb	104.9249426	0.000004324	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Mo	104.916982	0.000009721	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Tc	104.911662	0.000037856	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Ru	104.9077455	0.000002683	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Rh	104.9056878	0.000002685	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Pd	104.9050795	0.000001222	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Ag	104.9065256	0.000004877	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Cd	104.9094639	0.000001494	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105In	104.9145023	0.000011	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Sn	104.9212684	0.000004263	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Sb	104.9312765	0.000023431	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
105Te	104.9433045	0.000322084	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Sr	105.963177	0.000644	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Y	105.950842	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Zr	105.93693	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Nb	105.9289285	0.00000152	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Mo	105.9182732	0.000009801	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Tc	105.9143567	0.00001315	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Ru	105.9073282	0.000005787	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Rh	105.9072859	0.000005786	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Pd	105.9034803	0.000001186	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Ag	105.9066635	0.000003237	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Cd	105.9064598	0.000001184	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106In	105.9134636	0.000013125	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Sn	105.9169574	0.000005465	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Sb	105.928638	0.000008	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106Te	105.9374985	0.000107934	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
106I	105.953516	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Sr	106.969672	0.000751	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Y	106.954943	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Zr	106.942007	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Nb	106.9315897	0.000008612	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Mo	106.9221198	0.000009901	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Tc	106.9154584	0.00000931	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Ru	106.9099698	0.00000931	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Rh	106.906748	0.000012937	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Pd	106.9051281	0.000001289	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Ag	106.9050915	0.000002556	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Cd	106.906612	0.000001782	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107In	106.9102875	0.000010363	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Sn	106.9157136	0.0000057	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Sb	106.9241506	0.000004452	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107Te	106.934882	0.000108	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
107I	106.946935	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108Y	107.960515	0.000644	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108Zr	107.945303	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108Nb	107.9360756	0.000008844	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108Mo	107.9240475	0.000009901	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108Tc	107.9184935	0.000009413	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108Ru	107.9101858	0.000009318	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108Rh	107.9087153	0.000015026	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108Pd	107.9038918	0.000001189	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108Ag	107.9059502	0.000002563	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108Cd	107.9041836	0.000001205	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
108In	107.9096937	0.000009276	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
